AS,001,uAir Force ROTC Physical Training, uJohn David Anthony  Gasa, u6:30 am,7:30 am, uM
NRS,315,, uPharmacotherapeutics, uHalina Zawadzki  Wyss, u1:00 pm,3:45 pm, uW
NRS,321,, uPsychiatric Mental Health Nursing, uSally Stephanie  Rothacker-Peyton, u8:00 am,9:50 am, uF
NRS,321,, uPsychiatric Mental Health Nursing, uSally Stephanie  Rothacker-Peyton, u12:00 pm,1:50 pm, uF
NRS,321,, uPsychiatric Mental Health Nursing, uSally Stephanie  Rothacker-Peyton, u1:40 pm,3:30 pm, uM
NRS,321,, uPsychiatric Mental Health Nursing, uSally Stephanie  Rothacker-Peyton, u10:00 am,11:50 am, uT
NRS,322,, uAdult and Elder Health I, uLori Ann  Chorpenning, u8:00 am,10:45 am, uR
NRS,322,, uAdult and Elder Health I, uLori Ann  Chorpenning, u8:15 am,11:00 am, uF
NRS,322,, uAdult and Elder Health I, uNicole Elaine  Auxier, u12:30 pm,3:15 pm, uT
NRS,322,, uAdult and Elder Health I, uNicole Elaine  Auxier, u8:15 am,11:00 am, uM
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uGrace Arden Kwan  Wick, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uTimothy Franklin  Winslea, u2:00 pm,11:30 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uPaulette   Adlard, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uBeth L  Holloway, u7:00 am,7:30 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uHalley Sybil Sharee Aladore  Frishkorn, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uNancy Davis  Hodges, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uPatricia L  Zylawy, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uJoetta Mae  Moon, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uMarlena K  Buen, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uRebecca Ann  Mickel, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uRebecca Ann  Mickel, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uKaren Alice  Steinke, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uGrace Arden Kwan  Wick, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uNancy Davis  Hodges, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uTimothy Franklin  Winslea, u2:00 pm,11:30 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uCarlyn Day  Chamberlain, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uBeth L  Holloway, u7:00 am,7:30 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uHalley Sybil Sharee Aladore  Frishkorn, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uPatricia L  Zylawy, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uJoetta Mae  Moon, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uMarlena K  Buen, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uRebecca Ann  Mickel, u7:00 am,5:00 pm, uTW
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uRebecca Ann  Mickel, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uKaren Alice  Steinke, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uGrace Arden Kwan  Wick, u7:00 am,5:00 pm, uRF
NRS,361,, uClinical: Psychiatric Mental Health Nursing, uJoetta Mae  Moon, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uMary R  Stevenson, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uMary R  Stevenson, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uWendy L  Votroubek, u6:00 am,4:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uDeana   Lenihan, u6:00 am,4:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uDixie N  Hofer, u6:00 am,4:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uLori Ann  Chorpenning, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uLaura Katherine  Blackhurst, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uLaura Katherine  Blackhurst, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uHolly Jean  Simpson, u1:00 pm,10:30 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uLisa Baongan  Le-Vaughan, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uMary R  Stevenson, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uMary R  Stevenson, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uWendy L  Votroubek, u6:00 am,4:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uDeana   Lenihan, u6:00 am,4:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uDixie N  Hofer, u6:00 am,4:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uLori Ann  Chorpenning, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uLaura Katherine  Blackhurst, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uLaura Katherine  Blackhurst, u7:00 am,5:00 pm, uTW
NRS,362,, uClinical: Physiological Nursing, uMolly   Sperry, u1:00 pm,10:30 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uLisa Baongan  Le-Vaughan, u7:00 am,5:00 pm, uRF
NRS,362,, uClinical: Physiological Nursing, uNikki   Warthen, u7:00 am,5:00 pm, uRF
NRS,392,, uApplied Leadership in Holistic Wellness, uJanet M  Banks, u7:00 pm,8:00 pm, uM
NRS,418,, uNursing of Families, uSeptember Theresa  Nelson, u1:00 pm,2:50 pm, uF
NRS,418,, uNursing of Families, uJanet M  Banks, u3:00 pm,4:50 pm, uT
NRS,418,, uNursing of Families, uAmber Lea  Vermeesch, u10:30 am,12:20 pm, uW
NRS,421,, uAdult and Elder Health II, uLaura Katherine  Blackhurst, u9:00 am,11:45 am, uF
NRS,422,, uMaternal-Child Nursing, uJanet M  Banks, u12:30 pm,2:20 pm, uTW
NRS,422,, uMaternal-Child Nursing, uTheresa Ann  Duda, u8:00 am,9:50 am, uTW
NRS,424,, uApplied Population Health Nursing in a Multicultural Context, uKala A  Mayer, u8:00 am,10:45 am, uR
NRS,424,, uApplied Population Health Nursing in a Multicultural Context, uKala A  Mayer, u8:30 am,11:15 am, uM
NRS,424,, uApplied Population Health Nursing in a Multicultural Context, uLayla Jamil  Garrigues, u1:30 pm,4:15 pm, uM
NRS,429,, uLeadership in Professional Nursing, uKelly Kareen  McCoy, u2:00 pm,4:45 pm, uR
NRS,429,, uLeadership in Professional Nursing, uJoan H  Caley, u2:00 pm,4:45 pm, uR
NRS,429,, uLeadership in Professional Nursing, uKelly Ann  Fox, u2:00 pm,4:45 pm, uR
NRS,429,, uLeadership in Professional Nursing, uSeptember Theresa  Nelson, u2:00 pm,4:45 pm, uR
NRS,436,, uPreparation for Professional Practice, uBeverly Kaye  Wilson-Anderson, u11:00 am,12:50 pm, uR
NRS,436,, uPreparation for Professional Practice, uBeverly Kaye  Wilson-Anderson, u11:00 am,12:50 pm, uR
NRS,436,, uPreparation for Professional Practice, uBeverly Kaye  Wilson-Anderson, u9:00 am,10:50 am, uR
NRS,436,, uPreparation for Professional Practice, uSeptember Theresa  Nelson, u11:00 am,12:50 pm, uR
NRS,461,, uClinical: Advanced Physiological Nursing, uKaren Alice  Steinke, u7:00 am,7:30 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uLisa Baongan  Le-Vaughan, u7:00 am,5:00 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uStephanie Anne  Meyer, u7:00 am,5:00 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uDiana Lee  Anderson, u7:00 am,5:00 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uKaren Alice  Steinke, u7:00 am,7:30 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uStephanie Anne  Meyer, u7:00 am,5:00 pm, uTW
NRS,461,, uClinical: Advanced Physiological Nursing, uDiana Lee  Anderson, u7:00 am,5:00 pm, uTW
NRS,462,, uClinical: Maternal-Child Nursing, uAmber Kay  Baker, u6:30 am,7:00 pm, uFS
NRS,462,, uClinical: Maternal-Child Nursing, uHannah LeeAnn  Irvine, u7:00 am,7:30 pm, uRF
NRS,462,, uClinical: Maternal-Child Nursing, uKim Christine  Vermilya, u7:00 am,7:30 pm, uR
NRS,462,, uClinical: Maternal-Child Nursing, uFrances J.  Simmons, u6:30 am,7:00 pm, uFS
NRS,462,, uClinical: Maternal-Child Nursing, uTheresa Ann  Duda, u7:00 am,5:00 pm, uRF
NRS,462,, uClinical: Maternal-Child Nursing, uGordon Scott  Williamson, u1:00 pm,11:30 pm, uRF
NRS,462,, uClinical: Maternal-Child Nursing, uJill   Walsh, u6:30 am,7:00 pm, uFS
NRS,462,, uClinical: Maternal-Child Nursing, uStefanie Marie  Dieffenbach, u7:00 am,7:30 pm, uRF
NRS,462,, uClinical: Maternal-Child Nursing, uSherry Lynn  Hutton, u7:00 am,7:30 pm, uFS
NRS,462,, uClinical: Maternal-Child Nursing, uFrances J.  Simmons, u6:30 am,7:00 pm, uFS
NRS,462,, uClinical: Maternal-Child Nursing, uGordon Scott  Williamson, u1:00 pm,11:30 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uJoan H  Caley, u8:00 am,8:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uLinda J  Smith, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uFrances J.  Simmons, u7:00 am,5:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uElizabeth Ann  Baynes, u7:00 am,5:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMollie Ekern  Swift, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uSusan Lee  Chauvie, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMargaret   McComb, u8:00 am,8:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMargaret   McComb, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uJoan H  Caley, u8:00 am,8:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uLinda J  Smith, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uFrances J.  Simmons, u7:00 am,5:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uElizabeth Ann  Baynes, u7:00 am,5:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMollie Ekern  Swift, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uSusan Lee  Chauvie, u8:00 am,8:00 pm, uRF
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMargaret   McComb, u8:00 am,8:00 pm, uTW
NRS,464,, uClinical: Applied Population Health Nursing in a Multicultural Context, uMargaret   McComb, u8:00 am,8:00 pm, uRF
NRS,606,, uQuality Improvement Processes of Practice Improvement, uJoanne   Olsen, u3:45 pm,6:45 pm, uSU
NRS,607,, uAdvanced Pathophysiology and Genetics, uLuis Fernando  Carrillo, u8:30 am,12:30 pm, uSU
NRS,650,, uInformatics in a Complex Healthcare Environment, uJoanne   Olsen, u1:30 pm,3:30 pm, uSU
NRS,661,, uDNP Scholarly Project II, uPatricia Helen  Cox, u8:15 am,10:15 am, uU
PHL,150,uIntroductory Philosophy, uDylan   Dodd, u8:10 am,9:05 am, uMWF
PHL,150,, uIntroductory Philosophy, uJessica E  Logue, u9:15 am,10:10 am, uMWF
PHL,150,, uIntroductory Philosophy, uJamie   Hardy, u10:20 am,11:15 am, uMWF
PHL,150,, uIntroductory Philosophy, uJessica E  Logue, u11:25 am,12:20 pm, uMWF
PHL,150,, uIntroductory Philosophy, uJeffrey A  Gauthier, u12:30 pm,1:25 pm, uMWF
PHL,150,, uIntroductory Philosophy, uJeremy   Millington, u12:30 pm,1:25 pm, uMWF
PHL,150,, uIntroductory Philosophy, uJeremy   Millington, u1:35 pm,2:30 pm, uMWF
PHL,150,, uIntroductory Philosophy, uCharles   Sullivan, u1:35 pm,2:30 pm, uMWF
PHL,150,, uIntroductory Philosophy, uMichael Scott  Pankrast, u2:40 pm,3:35 pm, uMWF
PHL,150,, uIntroductory Philosophy, uJeffrey A  Gauthier, u7:10 pm,8:35 pm, uMW
PHL,150,, uIntroductory Philosophy, uJamie   Hardy, u7:10 pm,8:35 pm, uMW
PHL,150,, uIntroductory Philosophy, uLara M  Trout, u4:10 pm,6:55 pm, uW
PHL,150,, uIntroductory Philosophy, uBrett Eugene  Hackett, u7:10 pm,9:55 pm, uW
PHL,150,, uIntroductory Philosophy, uChristian Anne  Nelsen, u8:10 am,9:35 am, uTR
PHL,150,, uIntroductory Philosophy, uCaery A  Evangelist, u9:45 am,11:10 am, uTR
PHL,150,, uIntroductory Philosophy, uColin M  Patrick, u9:45 am,11:10 am, uTR
PHL,150,, uIntroductory Philosophy, uChristopher   Manno, u11:20 am,12:45 pm, uTR
PHL,150,, uIntroductory Philosophy, uColin M  Patrick, u12:55 pm,2:20 pm, uTR
PHL,150,, uIntroductory Philosophy, uDavid   Denny, u2:30 pm,3:55 pm, uTR
PHL,150,, uIntroductory Philosophy, uDavid   Denny, u7:10 pm,8:35 pm, uTR
PHL,150,, uIntroductory Philosophy, uLara M  Trout, u4:10 pm,6:55 pm, uT
PHL,150,, uIntroductory Philosophy, uBrett Eugene  Hackett, u7:10 pm,9:55 pm, uT
PHL,220,, uEthics, uJames   Baillie, u8:10 am,9:05 am, uMWF
PHL,220,, uEthics, uJames   Baillie, u9:15 am,10:10 am, uMWF
PHL,220,, uEthics, uSruthi Rachel  Rothenfluch, u9:15 am,10:10 am, uMWF
PHL,220,, uEthics, uDylan   Dodd, u10:20 am,11:15 am, uMWF
PHL,220,, uEthics, uGretchen Marie  Gusich, u10:20 am,11:15 am, uMWF
PHL,220,, uEthics, uGretchen Marie  Gusich, u11:25 am,12:20 pm, uMWF
PHL,220,, uEthics, uSruthi Rachel  Rothenfluch, u12:30 pm,1:25 pm, uMWF
PHL,220,, uEthics, uSruthi Rachel  Rothenfluch, u1:35 pm,2:30 pm, uMWF
PHL,220,, uEthics, uJessica E  Logue, u4:10 pm,6:55 pm, uM
PHL,220,, uEthics, uPatricia   McShane, u8:10 am,9:35 am, uTR
PHL,220,, uEthics, uAndrew Scott  Eshleman, u11:20 am,12:45 pm, uTR
PHL,220,, uEthics, uPatricia   McShane, u12:55 pm,2:20 pm, uTR
PHL,220,, uEthics, uAndrew Scott  Eshleman, u2:30 pm,3:55 pm, uTR
PHL,220,, uEthics, uChristopher   Manno, u7:10 pm,8:35 pm, uTR
PHL,220,, uEthics, uRichard R  Askay, u4:10 pm,6:55 pm, uT
PHL,313,, uSocio-Political Philosophy, uJeffrey A  Gauthier, u11:25 am,12:20 pm, uMWF
PHL,321,, uLogic, uPatricia   McShane, u11:20 am,12:45 pm, uTR
PHL,332,, uMetaphysics: Philosophy of Mind, uJames   Baillie, u2:40 pm,4:00 pm, uMW
PHL,333,, uMetaphysics: Philosophy of Religion, uAndrew Scott  Eshleman, u4:10 pm,5:35 pm, uMW
PHL,334,, uMetaphysics: Problem of Being, uDouglas L  Donkel, u4:10 pm,6:55 pm, uR
PHL,335,, uMetaphysics: Self and Identity, uLara M  Trout, u9:45 am,11:10 am, uTR
PHL,374,, uHegel and 19th Century Philosophy, uRichard R  Askay, u12:55 pm,2:20 pm, uTR
PHL,391,, uMetaphysics & Epistemology, uSruthi Rachel  Rothenfluch, u9:45 am,11:10 am, uTR
PHL,391,, uHeat Hunger and Hurricanes, uNorah A  Martin, u4:10 pm,6:55 pm, uT
PHL,391,, uMetaphysics & Sci Revolution, uCaery A  Evangelist, u2:30 pm,3:55 pm, uTR
PHY,109,uPowerful Ideas in Physical Science, uTamar   More, u12:55 pm,2:20 pm, uTR
PHY,109,, uPowerful Ideas in Physical Science, uElliot Eckman  Mylott, u9:15 am,10:10 am, uMWF
PHY,202,, uCollege Physics II, uElliot Eckman  Mylott, u8:10 am,9:35 am, uTR
PHY,202,, uCollege Physics II, uShannon Kathleen  Mayer, u11:20 am,12:45 pm, uTR
PHY,202,, uCollege Physics II, uElliot Eckman  Mylott, u11:20 am,12:45 pm, uTR
PHY,204,, uGeneral Physics I, uNilushi Lakmali  Dasanayake, u9:15 am,10:10 am, uMWF
PHY,204,, uGeneral Physics I, uOsiel A  Bonfim, u10:20 am,11:15 am, uMWF
PHY,205,, uGeneral Physics II, uMaximilian   Schlosshauer, u10:20 am,11:15 am, uMWF
PHY,205,, uGeneral Physics II, uTamar   More, u11:25 am,12:20 pm, uMWF
PHY,205,, uGeneral Physics II, uOsiel A  Bonfim, u12:30 pm,1:25 pm, uMWF
PHY,205,, uGeneral Physics II, uTamar   More, u1:35 pm,2:30 pm, uMWF
PHY,205,, uGeneral Physics II, uElliot Eckman  Mylott, u2:40 pm,3:35 pm, uMWF
PHY,205,, uGeneral Physics II, uPunam   Ghimire, u9:15 am,10:10 am, uMWF
PHY,205,, uGeneral Physics II, uMaximilian   Schlosshauer, u12:30 pm,1:25 pm, uMWF
PHY,272,, uCollege Physics Lab II, uPunam   Ghimire, u2:40 pm,5:40 pm, uM
PHY,272,, uCollege Physics Lab II, uJose L.  Vazquez Bello, u2:30 pm,5:30 pm, uT
PHY,272,, uCollege Physics Lab II, uSean A.  Yeager, u2:40 pm,5:40 pm, uW
PHY,272,, uCollege Physics Lab II, uJose L.  Vazquez Bello, u2:30 pm,5:30 pm, uR
PHY,274,, uGeneral Physics Lab I, uNilushi Lakmali  Dasanayake, u10:20 am,11:15 am, uMWF
PHY,274,, uGeneral Physics Lab I, uAaron B  Doud, u9:15 am,10:10 am, uMWF
PHY,275,, uGeneral Physics Lab II, uJames P.  McPhee, u11:25 am,12:20 pm, uMWF
PHY,275,, uGeneral Physics Lab II, uAaron B  Doud, u10:20 am,11:15 am, uMWF
PHY,275,, uGeneral Physics Lab II, uJames P.  McPhee, u1:35 pm,2:30 pm, uMWF
PHY,275,, uGeneral Physics Lab II, uJames P.  McPhee, u12:30 pm,1:25 pm, uMWF
PHY,275,, uGeneral Physics Lab II, uAaron B  Doud, u1:35 pm,2:30 pm, uMWF
PHY,275,, uGeneral Physics Lab II, uPunam   Ghimire, u8:10 am,9:05 am, uMWF
PHY,275,, uGeneral Physics Lab II, uAaron B  Doud, u11:25 am,12:20 pm, uMWF
PHY,306,, uModern Physics, uOsiel A  Bonfim, u11:25 am,12:20 pm, uMWF
PHY,322,, uOptics, uShannon Kathleen  Mayer, u8:10 am,9:35 am, uTR
PHY,372,, uOptics Laboratory, uShannon Kathleen  Mayer, u1:35 pm,4:35 pm, uM
PHY,376,, uModern Physics Lab, uMaximilian   Schlosshauer, u1:35 pm,4:35 pm, uW
PHY,472,, uAdvanced Optics Laboratory, uShannon Kathleen  Mayer, u1:35 pm,4:35 pm, uM
POL,200,uIntroduction to United States Politics, uJeffrey W  Meiser, u10:20 am,11:15 am, uMWF
POL,200,, uIntroduction to United States Politics, uGary L  Malecha, u8:10 am,9:35 am, uTR
POL,203,, uIntroduction to Political Theory, uWilliam M  Curtis, u2:40 pm,4:00 pm, uMW
POL,205,, uWorld Politics, uLara-Zuzan   Golesorkhi, u9:15 am,10:10 am, uMWF
POL,205,, uWorld Politics, uLara-Zuzan   Golesorkhi, u11:25 am,12:20 pm, uMWF
POL,292,, uUniversity Mock Trial Team, uCurtiss Aaron  Johnson, u7:10 pm,9:55 pm, uMR
POL,314,, uAmerican Political Thought, uGary L  Malecha, u11:20 am,12:45 pm, uTR
POL,319,, uPolitics and Identity, uLara-Zuzan   Golesorkhi, u12:55 pm,2:20 pm, uTR
POL,321,, uPolitics of Hip Hop, uJeffrey W  Meiser, u1:35 pm,2:30 pm, uMWF
POL,345,, uConstitutional Law II: Civil Liberties and Rights, uWilliam M  Curtis, u9:45 am,11:10 am, uTR
POL,347,, uThe American Court System, uTara Michelle  Costanzo, u7:10 pm,9:55 pm, uW
POL,349,, uEnvironmental Policy, uJohn L  Shurts, u4:10 pm,6:55 pm, uR
POL,373,, uPolitics of Latin America, uClaude   Pomerleau, u12:55 pm,2:20 pm, uTR
POL,391,, uImmigration in the US, uLara-Zuzan   Golesorkhi, u12:30 pm,1:25 pm, uMWF
POL,415,, uCongress and the Legislative Process, uGary L  Malecha, u4:10 pm,6:55 pm, uT
POL,457,, uThe Rise of China, uJeffrey W  Meiser, u2:40 pm,4:00 pm, uMW
PSY,101,uGeneral Psychology, uDeirdre Ann  Katz, u2:30 pm,3:55 pm, uTR
PSY,101,, uGeneral Psychology, uSarina Rodrigues  Saturn, u10:20 am,11:15 am, uMWF
PSY,101,, uGeneral Psychology, uAndrew M  Guest, u1:35 pm,2:30 pm, uMWF
PSY,101,, uGeneral Psychology, uTobias   Ryan, u8:10 am,9:35 am, uTR
PSY,101,, uGeneral Psychology, uNa Yung   Yu, u9:45 am,11:10 am, uTR
PSY,101,, uGeneral Psychology, uNa Yung   Yu, u11:20 am,12:45 pm, uTR
PSY,101,, uGeneral Psychology, uLouisa   Egan Brad, u12:55 pm,2:20 pm, uTR
PSY,101,, uGeneral Psychology, uJustin Daniel  Caouette, u2:30 pm,3:55 pm, uTR
PSY,214,, uResearch Methods: Design, uMartin A  Monto, u9:15 am,10:10 am, uMWF
PSY,214,, uResearch Methods: Design, uDeana Lynette  Julka, u9:45 am,11:10 am, uTR
PSY,215,, uResearch Methods: Analysis, uJoseph N  McRee, u12:55 pm,2:20 pm, uTR
PSY,310,, uBehavioral Neuroscience, uKathryn Grace  Wallin, u7:10 pm,9:55 pm, uM
PSY,315,, uEvolutionary Psychology, uZachary Lee  Simmons, u4:10 pm,6:55 pm, uR
PSY,320,, uPsychology of Learning, uSarina Rodrigues  Saturn, u2:40 pm,4:00 pm, uMW
PSY,320,, uPsychology of Learning, uSarina Rodrigues  Saturn, u4:10 pm,5:35 pm, uMW
PSY,330,, uCognition, uLouisa   Egan Brad, u2:30 pm,3:55 pm, uTR
PSY,350,, uSocial Psychology, uDeana Lynette  Julka, u11:20 am,12:45 pm, uTR
PSY,360,, uLife Span Development, uDeirdre Ann  Katz, u9:45 am,11:10 am, uTR
PSY,370,, uPersonality, uGregory A  May, u4:10 pm,6:55 pm, uR
PSY,373,, uPositive Psychology, uGregory A  May, u7:10 pm,9:55 pm, uR
PSY,380,, uAbnormal Psychology, uKevin James  Ashworth, u4:10 pm,6:55 pm, uW
PSY,392,, uMotivation and Emotion, uKathleen Cameron  McCulloch, u1:35 pm,2:30 pm, uMWF
PSY,392,, uPsychological Anthropology, uJason   Hopper, u7:10 pm,9:55 pm, uW
PSY,398,, uJunior Seminar, uAndrew M  Guest, u11:25 am,12:20 pm, uM
PSY,410,, uDrugs and Behavior, uMilky   Kohno, u4:10 pm,6:55 pm, uT
PSY,432,, uPsychology of Negotiations, uLouisa   Egan Brad, u7:10 pm,9:55 pm, uT
PSY,465,, uLiving with Grief Dying and Death, uAnissa Taun  Rogers, u9:45 am,11:10 am, uTR
PSY,480,, uClinical and Counseling Psychology, uAndrew M  Downs, u12:55 pm,2:20 pm, uTR
PSY,497,, uInternship, uGianna   Russo-Mitma, u4:10 pm,6:55 pm, uR
PSY,498A,, uSenior Capstone: Applied Projects, uAndrew M  Guest, u7:10 pm,9:55 pm, uT
PSY,498S,, uSenior Capstone: Seminar, uDeana Lynette  Julka, u4:10 pm,6:55 pm, uR
SW,205,uSocial Welfare and Social Justice, uBrigitte   Rodriguez, u4:10 pm,6:55 pm, uT
SW,205,, uSocial Welfare and Social Justice, uBobby Ali  Zaman, u4:10 pm,6:55 pm, uR
SW,214,, uResearch Methods: Design, uMartin A  Monto, u9:15 am,10:10 am, uMWF
SW,214,, uResearch Methods: Design, uDeana Lynette  Julka, u9:45 am,11:10 am, uTR
SW,313,, uSocial Welfare Policy, uAlice B.  Gates, u2:40 pm,4:00 pm, uMW
SW,357,, uPerspectives on Gender and the Body, uBobby Ali  Zaman, u7:10 pm,9:55 pm, uT
SW,386,, uInterviewing and Counseling, uKevin Richard  Jones, u4:10 pm,5:35 pm, uMW
SW,460,, uLocal and Global Social Justice Practice, uAlice B.  Gates, u4:10 pm,6:55 pm, uW
SW,465,, uLIving with Grief Dying and Death, uAnissa Taun  Rogers, u9:45 am,11:10 am, uTR
SW,481,, uTheory and Methods of Social Work Practice II, uAlice B.  Gates, u4:10 pm,6:55 pm, uM
SW,483,, uSocial Work Practicum II, uKevin Richard  Jones, u4:10 pm,6:55 pm, uT
SW,497,, uInternship, uGianna   Russo-Mitma, u4:10 pm,6:55 pm, uR
SOC,101,uIntroduction to Sociology, uBryan D  Rookey, u8:10 am,9:05 am, uMWF
SOC,101,, uIntroduction to Sociology, uBryan D  Rookey, u10:20 am,11:15 am, uMWF
SOC,101,, uIntroduction to Sociology, uMartin A  Monto, u10:20 am,11:15 am, uMWF
SOC,101,, uIntroduction to Sociology, uLauren Muriel  Alfrey, u8:10 am,9:35 am, uTR
SOC,101,, uIntroduction to Sociology, uNicole   Toussaint, u2:30 pm,3:55 pm, uTR
SOC,101,, uIntroduction to Sociology, uNicole   Toussaint, u4:10 pm,5:35 pm, uTR
SOC,101,, uIntroduction to Sociology, uElizabeth Melissa  Withers, u8:10 am,9:35 am, uTR
SOC,101,, uIntroduction to Sociology, uMychel   Estevez, u2:40 pm,4:00 pm, uMW
SOC,214,, uResearch Methods: Design, uMartin A  Monto, u9:15 am,10:10 am, uMWF
SOC,214,, uResearch Methods: Design, uDeana Lynette  Julka, u9:45 am,11:10 am, uTR
SOC,215,, uResearch Methods: Analysis, uJoseph N  McRee, u12:55 pm,2:20 pm, uTR
